"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","23/261","298/9447",0.0771812080536913,2.79360487541464,5.30309122174447,7.9294145279851e-06,0.00222816548236381,0.00191975299098587,"CXCL5/EDA2R/ACKR3/CXCL3/CXCL1/FAS/TNFSF9/CXCL6/MSTN/NGF/TNFRSF1B/CXCL8/TNFRSF9/CXCL2/CCL2/INHBB/GHR/CD70/IL34/CXCL10/TNFRSF10A/IL15/EBI3",23
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","12/261","100/9447",0.12,4.34344827586207,5.66551627329572,1.85908586523764e-05,0.00261201564065888,0.0022504723631824,"CXCL5/ACKR3/CXCL3/CXCL1/CXCL6/TNFRSF1B/CXCL8/CXCL2/CCL2/IL34/CXCL10/TNFRSF10A",12
"Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","19/261","254/9447",0.0748031496062992,2.70753009322111,4.64983560156723,7.6276702792384e-05,0.0066887992151373,0.00576296617149871,"EDNRB/HGF/GDNF/HRC/NGF/CHRM3/ADCY1/ATP2A3/CACNA1G/CAMK2A/HRH2/ADRA1D/CACNA1E/SLC8A3/CACNA1D/RYR2/ATP2B2/GNA14/CALML4",19
"Human Diseases","Endocrine and metabolic disease","hsa04934","Cushing syndrome","14/261","155/9447",0.0903225806451613,3.26926214312199,4.80149985805001,9.52142237030221e-05,0.0066887992151373,0.00576296617149871,"CDKN1A/E2F2/WNT8B/POMC/ADCY1/LEF1/CACNA1G/CAMK2A/RASD1/WNT3A/CACNA1D/CRH/KCNK2/WNT4",14
"Organismal Systems","Circulatory system","hsa04261","Adrenergic signaling in cardiomyocytes","13/261","154/9447",0.0844155844155844,3.05545603821466,4.33482518761283,0.000330214760170302,0.018558069521571,0.0159893462819304,"SCN4B/ADCY1/ATP2A3/CAMK2A/ADRA1D/SLC8A3/POPDC3/CACNA1D/RYR2/ATP2B2/KCNK2/PIK3R6/CALML4",13
"Organismal Systems","Endocrine system","hsa04916","Melanogenesis","10/261","101/9447",0.099009900990099,3.583703197906,4.400189952736,0.00045916600705545,0.0215042746637636,0.0185277511618866,"KITLG/EDNRB/WNT8B/POMC/ADCY1/LEF1/CAMK2A/WNT3A/WNT4/CALML4",10
"Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","9/261","86/9447",0.104651162790698,3.7878909382518,4.37768881689091,0.000586232526205691,0.0235330485519713,0.020275711432678,"ACTN3/LAMA2/LEF1/ATP2A3/ITGB3/SLC8A3/CACNA1D/RYR2/ITGA10",9
"Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","8/261","76/9447",0.105263157894737,3.81004234724743,4.14579378077153,0.00113282019196597,0.0339363882682205,0.0292390683711958,"CA2/CHRM3/ADCY1/CAMK2A/HRH2/KCNJ2/KCNK2/CALML4",8
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","9/261","95/9447",0.0947368421052632,3.42903811252269,4.01074348230183,0.00120770065011461,0.0339363882682205,0.0292390683711958,"CXCL5/CXCL3/CXCL1/CXCL6/CXCL8/CXCL2/FOSB/CCL2/CXCL10",9
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","9/261","95/9447",0.0947368421052632,3.42903811252269,4.01074348230183,0.00120770065011461,0.0339363882682205,0.0292390683711958,"CXCL5/CXCL3/CXCL1/CXCL6/CXCL8/CXCL2/CCL2/HLA-DOA/IL15",9
"Environmental Information Processing","Signal transduction","hsa04024","cAMP signaling pathway","15/261","226/9447",0.0663716814159292,2.4023497101007,3.59668614018947,0.00149006536132734,0.0356230783067447,0.0306922944766858,"POMC/ADCY1/ATP2A3/CAMK2A/NPR1/POPDC3/CACNA1D/CRH/RYR2/ATP2B2/KCNK2/CNGA3/HTR1D/NPY/CALML4",15
"Human Diseases","Cancer: overview","hsa05205","Proteoglycans in cancer","14/261","204/9447",0.0686274509803922,2.48399819697994,3.61179410002654,0.00155329281009271,0.0356230783067447,0.0306922944766858,"CDKN1A/SDC1/MDM2/ANK1/FAS/HGF/MMP2/WNT8B/GPC3/ITGB3/CAMK2A/WNT3A/TWIST1/WNT4",14
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","10/261","119/9447",0.0840336134453782,3.04163044528156,3.77778596780457,0.00164804276863943,0.0356230783067447,0.0306922944766858,"CXCL5/CXCL3/CXCL1/FAS/CXCL6/TNFRSF1B/CXCL2/CCL2/CXCL10/IL15",10
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","6/261","50/9447",0.12,4.34344827586207,3.99545277135631,0.00240672218179998,0.048306352363271,0.0416200076551876,"SDC1/HGF/CXCL8/CCL2/CD36/COMP",6
