"gene_symbol","gene_id","log2FoldChange","padj"
"CTXND1","ENSG00000259417.3",-0.874829173368007,1.33367867948649e-05
"C1QL1","ENSG00000131094.4",-0.839427754929649,0.0258294289301318
"CST3","ENSG00000101439.9",-0.828428614248156,0.022725279183391
"CGNL1","ENSG00000128849.11",-0.750309606794078,1.61244263650493e-06
"TLE2","ENSG00000065717.15",-0.711657058164599,0.000299582596367201
"FGFRL1","ENSG00000127418.15",-0.699545321796963,1.58449337968067e-08
"SALL3","ENSG00000256463.9",-0.693638222873585,3.87100468983181e-09
"IGFBP5","ENSG00000115461.5",-0.691543795137496,4.788828358012e-15
"MFGE8","ENSG00000140545.15",-0.654069161865228,0.00947831743729827
"AGT","ENSG00000135744.9",-0.64370548257641,0.000873597601822232
"VGF","ENSG00000128564.7",-0.641049454666035,0.0119853099844204
"DIPK1C","ENSG00000187773.9",-0.608918772241804,0.0050044159655739
"FAM43A","ENSG00000185112.6",-0.605178496041938,0.00165646441608286
"MICAL2","ENSG00000133816.18",-0.6007276622682,0.00216631856078374
"ITGB4","ENSG00000132470.14",-0.572136823634058,2.3350281402522e-05
"TNS3","ENSG00000136205.17",-0.553164055319725,8.00612410742623e-07
"NTN1","ENSG00000065320.9",-0.552551889376826,5.14715989536116e-16
"LOC729867","ENSG00000227741.1",-0.549501853452297,0.00823204174931607
"PRODH","ENSG00000100033.17",-0.542458397152273,0.00642164804456336
"CPLX1","ENSG00000168993.15",-0.541559602527384,0.000641460739325108
"SNX8","ENSG00000106266.11",-0.540501216735031,2.51550461578306e-07
"HSD17B14","ENSG00000087076.9",-0.536821523706419,0.010697437195347
"GSN","ENSG00000148180.21",-0.532305930881699,0.000116059878489961
"PRDM16","ENSG00000142611.17",-0.531979390788012,0.000251816559381882
"PLEKHB1","ENSG00000021300.14",-0.530805027907387,0.00850091033989197
"COL4A2","ENSG00000134871.19",-0.530766746145931,1.51019707295072e-11
"CHST6","ENSG00000183196.10",-0.526992171124777,0.0159002190041755
"PODN","ENSG00000174348.14",-0.51070710292105,0.00426497158335865
"PGPEP1","ENSG00000130517.14",-0.508577019468031,7.60151370923044e-08
"ATP1A2","ENSG00000018625.15",-0.507023786652581,0.0438902395609943
"SCD","ENSG00000099194.6",-0.504917754969082,0.0197484981043693
"DAAM2","ENSG00000146122.17",-0.504396021041025,0.00340314338447495
"COL27A1","ENSG00000196739.15",-0.503067938123112,0.0373044912676389
"COL4A1","ENSG00000187498.16",-0.501154698587896,1.56279729740831e-08
